Date,Open,High,Low,Close,Adj Close,Volume
2013-01-03,41.630001,41.630001,41.494999,41.494999,39.764584,250
2013-01-04,41.391998,41.634998,41.391998,41.634998,39.898743,0
2013-01-07,41.530998,41.703999,41.294998,41.599998,39.865200,220
2013-01-08,41.495998,41.495998,41.050999,41.153000,39.436848,73
2013-01-09,41.080002,41.500000,41.080002,41.099998,39.386059,250
2013-01-10,41.060001,41.060001,40.599998,40.599998,38.906906,240
2013-01-11,40.499001,40.499001,39.952000,40.200001,38.523582,420
2013-01-14,40.099998,40.299999,39.900002,40.000000,38.331928,530
2013-01-15,39.900002,39.900002,39.150002,39.150002,37.517372,17
2013-01-16,39.053001,39.150002,38.957001,39.099998,37.469460,265
2013-01-17,39.099998,39.500000,39.099998,39.500000,37.852776,0
2013-01-18,39.500000,40.994999,39.500000,40.499001,38.810120,271
2013-01-21,40.701000,40.701000,40.200001,40.299999,38.619423,288
2013-01-22,40.000000,40.549999,40.000000,40.449001,38.762207,305
2013-01-23,40.348000,40.549999,40.348000,40.449001,38.762207,0
2013-01-24,40.450001,41.000000,40.450001,41.000000,39.290218,0
2013-01-25,41.000000,41.000000,41.000000,41.000000,39.290218,7
2013-01-28,41.000000,41.000000,40.735001,40.735001,39.036278,0
2013-01-29,40.735001,40.735001,40.735001,40.735001,39.036278,0
2013-01-30,40.735001,40.889999,40.700001,40.700001,39.002739,200
2013-01-31,40.700001,40.799999,40.346001,40.799999,39.098564,100
2013-02-01,40.799999,40.799999,40.698002,40.698002,39.000824,120
2013-02-04,40.499001,40.499001,40.113998,40.113998,38.441170,240
2013-02-05,40.113998,40.113998,40.049999,40.049999,38.379841,560
2013-02-06,40.049999,40.250000,40.049999,40.250000,38.571499,82
2013-02-07,40.250000,40.855999,40.250000,40.855999,39.152229,154
2013-02-08,40.855999,43.307999,40.855999,43.000000,41.206821,1326
2013-02-11,43.799999,43.799999,42.785000,42.957001,41.165611,961
2013-02-12,42.957001,43.014000,42.799999,43.014000,41.220238,250
2013-02-13,43.014000,43.200001,42.919998,43.091999,41.294979,1218
2013-02-14,43.306999,43.306999,42.599998,42.730000,40.948082,100
2013-02-15,42.730000,42.730000,42.730000,42.730000,40.948082,0
2013-02-18,42.730000,42.730000,41.900002,42.220001,40.459351,165
2013-02-19,42.220001,42.220001,41.500000,41.500000,39.769375,260
2013-02-20,41.500000,42.655998,41.500000,42.655998,40.877167,260
2013-02-21,42.655998,42.655998,40.179001,40.398998,38.714283,787
2013-02-22,40.398998,41.456001,40.398998,41.456001,39.727211,270
2013-02-25,41.099998,41.900002,41.099998,41.900002,40.152699,980
2013-02-26,41.900002,41.900002,41.549999,41.808998,40.065487,140
2013-02-27,41.808998,42.299999,41.808998,42.004002,40.252357,70
2013-02-28,42.004002,43.000000,42.004002,42.605999,40.829254,541
2013-03-01,42.605999,42.605999,41.970001,41.970001,40.219776,155
2013-03-04,41.970001,42.700001,41.970001,42.700001,40.919331,90
2013-03-05,42.700001,42.700001,41.695999,41.695999,39.957199,0
2013-03-06,41.695999,42.099998,41.695999,42.099998,40.344349,0
2013-03-07,42.310001,42.310001,42.205002,42.205002,40.444973,50
2013-03-08,42.416000,42.416000,42.199001,42.304001,40.539845,312
2013-03-11,42.700001,42.700001,42.398998,42.505001,40.732464,165
2013-03-12,42.505001,42.505001,42.200001,42.200001,40.440182,110
2013-03-13,42.200001,42.465000,42.099998,42.099998,40.344349,270
2013-03-14,42.099998,42.700001,41.764999,42.700001,40.919331,12
2013-03-15,42.700001,42.700001,42.185001,42.185001,40.425808,110
2013-03-18,42.185001,42.185001,41.493999,41.493999,39.763618,700
2013-03-19,41.499001,41.700001,41.499001,41.700001,39.961037,0
2013-03-20,41.700001,41.900002,40.500000,41.900002,40.152699,860
2013-03-21,41.700001,41.700001,41.000000,41.200001,39.481880,1050
2013-03-22,41.200001,41.200001,40.610001,40.908001,39.202061,930
2013-03-25,41.099998,41.430000,41.099998,41.430000,39.702293,140
2013-03-26,41.430000,42.099998,41.430000,42.099998,40.344349,0
2013-03-27,42.099998,42.099998,40.990002,40.990002,39.280647,350
2013-03-28,40.990002,41.150002,40.990002,41.048000,39.336224,120
2013-04-02,41.048000,41.048000,40.037998,40.500000,38.811077,85
2013-04-03,40.500000,40.500000,39.800999,39.800999,38.141228,60
2013-04-04,39.800999,40.020000,39.549999,39.549999,37.900696,130
2013-04-05,39.549999,40.612999,39.450001,39.646000,37.992687,1238
2013-04-08,39.844002,40.500000,39.744999,40.398998,38.714283,345
2013-04-09,40.398998,40.398998,39.650002,39.932999,38.267719,1290
2013-04-10,39.932999,40.701000,38.977001,40.701000,39.003693,304
2013-04-11,40.701000,40.701000,40.549000,40.549000,38.858032,200
2013-04-12,40.549000,40.549000,40.549000,40.549000,38.858032,0
2013-04-15,40.549000,40.549000,40.549000,40.549000,38.858032,0
2013-04-16,40.700001,40.700001,40.500000,40.500000,38.811077,120
2013-04-17,40.500000,40.500000,40.500000,40.500000,38.811077,0
2013-04-18,40.500000,40.500000,40.398998,40.398998,38.714283,30
2013-04-19,40.398998,40.509998,40.165001,40.509998,38.820660,120
2013-04-22,40.700001,41.000000,40.700001,41.000000,39.290218,471
2013-04-23,41.205002,41.299999,40.323002,40.323002,38.641460,360
2013-04-24,40.323002,40.323002,38.863998,39.391998,37.749279,213
2013-04-25,39.750000,39.750000,38.160000,38.160000,36.568657,540
2013-04-26,38.160000,38.160000,37.599998,38.036999,36.450790,148
2013-04-29,38.036999,38.395000,38.036999,38.395000,36.793858,27
2013-04-30,38.395000,38.846001,38.395000,38.846001,37.226051,30
2013-05-02,38.846001,38.846001,38.846001,38.846001,37.226051,0
2013-05-03,38.599998,40.007000,38.599998,39.969002,38.302219,300
2013-05-06,40.000000,40.970001,39.402000,39.402000,37.758865,1155
2013-05-07,39.400002,41.490002,39.400002,40.599998,38.906906,988
2013-05-08,40.700001,42.330002,40.700001,42.250000,40.488098,119
2013-05-09,42.799999,42.799999,42.799999,42.799999,41.015160,275
2013-05-10,42.799999,43.049999,42.733002,42.733002,40.950958,405
2013-05-13,43.349998,43.349998,41.477001,41.477001,39.747334,992
2013-05-14,41.477001,42.756001,41.477001,42.756001,40.972996,460
2013-05-15,42.756001,43.799999,42.756001,43.799999,41.973461,130
2013-05-16,43.799999,43.799999,43.580002,43.720001,41.896793,245
2013-05-17,43.938000,44.842999,43.938000,44.842999,42.972961,461
2013-05-20,44.560001,45.887001,44.560001,45.772999,43.864182,755
2013-05-21,45.772999,45.775002,44.958000,44.958000,43.083176,238
2013-05-22,44.958000,45.500000,44.820000,45.200001,43.315079,330
2013-05-23,44.999001,45.500000,44.775002,45.500000,43.602566,440
2013-05-24,45.500000,46.139000,45.290001,46.000000,44.081715,352
2013-05-27,45.500000,46.450001,45.500000,46.450001,45.061523,190
2013-05-28,46.349998,47.185001,45.000000,45.770000,44.401852,675
2013-05-29,45.770000,45.770000,44.743000,44.743000,43.405548,0
2013-05-30,44.743000,46.099998,44.743000,46.099998,44.721985,0
2013-05-31,46.505001,46.505001,46.389000,46.389000,45.002350,41
2013-06-03,46.389000,47.000000,46.389000,47.000000,45.595085,275
2013-06-04,47.000000,48.325001,47.000000,48.084999,46.647652,365
2013-06-05,48.084999,48.084999,47.000000,47.700001,46.274158,450
2013-06-06,47.700001,49.902000,47.688000,49.529999,48.049458,524
2013-06-07,49.777000,51.000000,49.000000,50.826000,49.306721,1140
2013-06-10,51.080002,53.900002,51.080002,53.349998,51.755264,1830
2013-06-11,53.610001,57.393002,51.852001,57.187000,55.477577,1382
2013-06-12,56.750000,57.000000,54.483002,55.549000,53.888535,2560
2013-06-13,55.548000,55.548000,53.291000,54.563999,52.932983,945
2013-06-14,54.799999,58.000000,54.799999,56.500000,54.811108,809
2013-06-17,56.500000,57.270000,56.500000,57.220001,55.509590,70
2013-06-18,56.250000,56.459999,54.884998,56.200001,54.520077,150
2013-06-19,56.200001,56.200001,53.334999,54.400002,52.773888,885
2013-06-20,52.250000,53.573002,52.250000,52.799999,51.221710,239
2013-06-21,52.500000,53.099998,52.457001,53.099998,51.512745,1010
2013-06-24,53.099998,53.099998,48.849998,49.000000,47.535301,1285
2013-06-25,48.500000,51.104000,48.500000,51.104000,49.576408,754
2013-06-26,51.104000,51.860001,51.104000,51.500000,49.960571,340
2013-06-27,51.500000,52.520000,51.500000,52.520000,50.950077,0
2013-06-28,52.520000,52.520000,51.192001,51.990002,50.435921,905
2013-07-01,51.849998,51.849998,51.721001,51.721001,50.174965,132
2013-07-02,51.721001,51.721001,51.124001,51.125000,49.596779,453
2013-07-03,51.125000,51.125000,48.978001,48.978001,47.513954,270
2013-07-04,49.222000,51.060001,49.222000,51.060001,49.533722,50
2013-07-05,51.060001,52.049999,51.060001,52.000000,50.445621,1429
2013-07-08,52.009998,52.139999,52.000999,52.000999,50.446598,127
2013-07-09,52.000999,52.009998,51.369999,51.498001,49.958633,766
2013-07-10,51.000000,51.000000,49.750000,49.750000,48.262882,215
2013-07-11,49.750000,51.500000,49.587002,51.500000,49.960571,210
2013-07-12,51.500000,53.060001,51.500000,53.060001,51.473938,90
2013-07-15,53.325001,55.000000,53.325001,54.900002,53.258938,509
2013-07-16,54.917000,55.549999,54.917000,55.196999,53.547058,895
2013-07-17,55.196999,56.299999,54.590000,56.299999,54.617088,230
2013-07-18,56.299999,56.299999,55.630001,56.200001,54.520077,70
2013-07-19,56.200001,56.200001,54.500000,54.500000,52.870892,271
2013-07-22,55.200001,55.200001,55.062000,55.062000,53.416092,50
2013-07-23,55.062000,55.062000,55.000000,55.000000,53.355953,100
2013-07-24,55.000000,55.000000,54.400002,54.400002,52.773888,0
2013-07-25,54.400002,55.347000,54.400002,55.347000,53.692577,383
2013-07-26,55.000000,55.688000,55.000000,55.483002,53.824512,100
2013-07-29,55.483002,55.483002,54.709999,54.810001,53.171631,60
2013-07-30,54.810001,55.840000,54.810001,55.691002,54.026295,0
2013-07-31,55.691002,55.691002,55.299999,55.299999,53.646980,0
2013-08-01,54.798000,54.798000,53.646000,53.646000,52.042423,143
2013-08-02,53.646000,53.914001,51.487999,52.000000,50.445621,569
2013-08-05,54.000000,56.853001,53.590000,56.853001,55.153561,3899
2013-08-06,57.549999,63.549999,57.549999,63.000000,61.116817,4487
2013-08-07,63.599998,70.772003,63.400002,70.772003,68.656502,5935
2013-08-08,71.125000,73.000000,66.000000,68.169998,66.132278,4219
2013-08-09,67.889999,72.417000,67.889999,71.489998,69.353035,1467
2013-08-12,70.800003,72.250000,70.559998,72.055000,69.901138,1208
2013-08-13,72.055000,72.360001,71.050003,72.000000,69.847778,1089
2013-08-14,72.000000,72.000000,69.378998,69.378998,67.305138,993
2013-08-15,69.378998,70.430000,69.206001,69.903999,67.814445,428
2013-08-16,70.250000,70.250000,69.199997,69.545998,67.467148,389
2013-08-19,69.545998,69.699997,68.830002,69.012001,66.949104,1317
2013-08-20,69.012001,69.012001,66.800003,67.300003,65.288284,645
2013-08-21,67.300003,67.739998,66.879997,67.061996,65.057388,583
2013-08-22,67.061996,69.736000,66.763000,69.699997,67.616531,627
2013-08-23,70.599998,78.150002,69.699997,75.839996,73.572998,8733
2013-08-26,76.000000,76.447998,74.879997,76.447998,74.162834,2039
2013-08-27,76.449997,76.800003,71.559998,72.000000,69.847778,3974
2013-08-28,71.500000,72.669998,67.209999,72.488998,70.322174,3040
2013-08-29,73.500000,76.070000,73.000000,75.123001,72.877434,1803
2013-08-30,75.123001,75.500000,73.957001,74.913002,72.673706,793
2013-09-02,75.287003,76.900002,73.540001,74.330002,72.108147,1300
2013-09-03,74.330002,74.514999,71.650002,71.650002,69.508255,1724
2013-09-04,71.488998,72.147003,69.820000,71.800003,69.653778,2566
2013-09-05,72.150002,72.699997,70.900002,72.000000,69.847778,1171
2013-09-06,72.089996,72.089996,71.599998,72.000000,69.847778,943
2013-09-09,71.199997,71.528999,70.500000,70.500000,68.392616,151
2013-09-10,70.500000,71.876999,70.500000,71.876999,69.728462,771
2013-09-11,71.876999,73.000000,71.800003,73.000000,70.817894,392
2013-09-12,72.500000,73.959999,72.007004,72.449997,70.284340,852
2013-09-13,72.449997,73.750000,72.000000,73.583000,71.383469,611
2013-09-16,75.900002,75.900002,71.599998,71.800003,69.653778,1026
2013-09-17,72.349998,72.349998,70.069000,71.292999,69.161919,382
2013-09-18,71.292999,71.292999,69.809998,70.250000,68.150101,1080
2013-09-19,70.800003,72.050003,70.800003,72.050003,69.896294,97
2013-09-20,72.349998,73.059998,71.800003,72.599998,70.429855,460
2013-09-23,72.599998,72.919998,72.180000,72.360001,70.197021,420
2013-09-24,72.360001,73.400002,72.360001,73.400002,71.205940,244
2013-09-25,73.599998,75.570000,73.599998,75.570000,73.311066,514
2013-09-26,75.570000,76.000000,75.000000,75.250000,73.000633,571
2013-09-27,75.250000,81.023003,75.250000,80.889999,78.472046,538
2013-09-30,81.199997,81.199997,79.900002,80.650002,78.239227,855
2013-10-01,80.650002,87.099998,80.650002,86.099998,83.526321,1626
2013-10-02,86.500000,87.000000,82.504997,84.550003,82.022652,2063
2013-10-03,84.550003,85.550003,84.344002,84.344002,81.822807,783
2013-10-04,85.000000,85.462997,84.949997,85.462997,82.908348,299
2013-10-07,85.000000,85.000000,81.820000,81.949997,79.500359,914
2013-10-08,81.970001,82.790001,81.183998,81.387001,78.954193,912
2013-10-09,81.500000,81.800003,76.958000,79.650002,77.269119,1304
2013-10-10,79.300003,79.800003,77.550003,79.800003,77.414635,1147
2013-10-11,80.500000,80.500000,79.019997,80.399002,77.995728,816
2013-10-14,81.099998,81.099998,78.779999,78.779999,76.425117,501
2013-10-15,78.779999,80.000000,78.605003,78.605003,76.255356,690
2013-10-16,78.605003,79.500000,78.230003,79.500000,77.123596,221
2013-10-17,79.500000,79.697998,78.400002,78.987000,76.625931,861
2013-10-18,78.987000,80.199997,78.500000,80.199997,77.802673,300
2013-10-21,81.000000,81.510002,80.500999,81.099998,78.675766,1913
2013-10-22,80.849998,80.849998,78.323997,79.400002,77.026588,166
2013-10-23,79.800003,80.396004,79.209999,79.995003,77.603813,282
2013-10-24,80.300003,80.300003,79.361000,79.361000,76.988754,465
2013-10-25,79.361000,80.000000,79.361000,79.800003,77.414635,44
2013-10-28,80.349998,80.349998,79.699997,80.000000,77.608658,965
2013-10-29,80.000000,80.099998,79.699997,80.000000,77.608658,482
2013-10-30,80.000000,80.000000,78.610001,79.000000,76.638535,390
2013-10-31,78.599998,78.599998,73.500000,74.806000,72.569916,1022
2013-11-01,74.500000,78.699997,74.500000,78.699997,76.347504,955
2013-11-04,79.000000,79.519997,78.690002,79.300003,76.929573,1146
2013-11-05,79.300003,79.300003,77.900002,78.849998,76.493034,891
2013-11-06,78.750000,80.000000,76.500000,77.980003,75.649040,1683
2013-11-07,77.980003,78.146004,76.126999,77.195000,74.887505,981
2013-11-08,75.976997,77.400002,74.739998,75.029999,72.787216,570
2013-11-11,75.180000,75.180000,73.690002,74.610001,72.379761,460
2013-11-12,74.180000,74.180000,70.458000,72.290001,70.129128,2532
2013-11-13,71.940002,74.448997,71.940002,74.448997,72.223579,729
2013-11-14,74.550003,78.040001,74.550003,78.040001,75.707245,684
2013-11-15,77.389999,78.184998,76.300003,76.300003,74.019249,171
2013-11-18,76.699997,77.160004,76.699997,76.760002,74.465508,896
2013-11-19,76.160004,76.897003,76.160004,76.897003,74.598404,135
2013-11-20,76.400002,76.991997,76.400002,76.694000,74.401474,948
2013-11-21,76.400002,76.855003,76.400002,76.855003,74.557655,459
2013-11-22,76.199997,77.000000,76.199997,77.000000,74.698326,475
2013-11-25,76.418999,76.696999,74.429001,75.440002,73.184959,909
2013-11-26,75.300003,75.300003,73.058998,74.744003,72.509773,1034
2013-11-27,74.879997,76.000000,74.879997,76.000000,73.728218,802
2013-11-28,75.650002,76.003998,75.650002,76.003998,73.732094,50
2013-11-29,76.023003,76.410004,76.023003,76.292000,74.011490,269
2013-12-02,75.842003,76.625000,75.750000,75.750000,73.485703,337
2013-12-03,75.400002,76.000000,71.870003,72.470001,70.303734,1249
2013-12-04,71.709999,72.959000,71.709999,71.959999,69.808990,433
2013-12-05,71.410004,73.320000,71.410004,73.320000,71.128326,767
2013-12-06,72.570000,73.320000,71.102997,71.973000,69.821587,380
2013-12-09,74.970001,74.970001,74.595001,74.595001,72.365219,188
2013-12-10,74.050003,74.560997,74.050003,74.560997,72.332230,320
2013-12-11,74.150002,75.954002,74.150002,75.954002,73.683601,165
2013-12-12,74.330002,77.199997,74.330002,76.849998,74.552811,998
2013-12-13,75.949997,75.949997,75.599998,75.599998,73.340179,180
2013-12-16,75.349998,75.500000,73.470001,73.870003,71.661888,298
2013-12-17,73.370003,74.860001,73.370003,74.459999,72.234253,125
2013-12-18,74.209999,74.849998,74.209999,74.849998,72.612602,445
2013-12-19,74.449997,75.282997,73.643997,73.643997,71.442642,735
2013-12-20,73.949997,74.279999,73.949997,74.180000,71.962616,108
2013-12-23,74.599998,74.599998,73.625000,74.449997,72.224541,156
2013-12-27,73.800003,74.449997,73.800003,74.000000,71.788010,457
2013-12-30,73.500000,73.958000,73.500000,73.958000,71.747261,635
2014-01-02,73.859001,76.580002,73.859001,76.230003,73.951347,1175
2014-01-03,75.830002,79.110001,75.830002,79.110001,76.745255,372
2014-01-06,79.900002,79.900002,78.205002,78.472000,76.126328,472
2014-01-07,78.705002,82.385002,78.705002,82.005997,79.554688,285
2014-01-08,79.050003,81.268997,79.000000,79.550003,77.172096,3737
2014-01-09,78.806999,80.099998,78.806999,80.099998,77.705658,200
2014-01-10,79.353996,80.646004,79.353996,80.362999,77.960808,405
2014-01-13,79.463997,80.324997,79.463997,80.324997,77.923943,147
2014-01-14,79.781998,80.180000,79.781998,80.180000,77.783272,355
2014-01-15,79.005997,80.621002,79.005997,79.777000,77.392311,394
2014-01-16,79.811996,81.050003,79.811996,80.650002,78.239227,267
2014-01-17,80.300003,80.901001,80.300003,80.389999,77.986992,79
2014-01-20,80.040001,80.261002,80.040001,80.261002,77.861847,85
2014-01-21,79.950996,79.950996,79.950996,79.950996,77.561119,10
2014-01-22,79.950996,79.950996,79.897003,79.897003,77.508736,15
2014-01-23,79.950996,81.000000,79.950996,80.000000,77.608658,564
2014-01-24,79.639999,80.773003,79.639999,80.000000,77.608658,542
2014-01-27,80.000000,82.300003,78.929001,82.029999,79.577972,784
2014-01-28,80.949997,81.749001,80.949997,81.591003,79.152084,135
2014-01-29,81.449997,83.199997,81.449997,83.199997,80.712990,142
2014-01-30,82.449997,82.860001,82.449997,82.860001,80.383163,250
2014-01-31,82.599998,84.650002,82.599998,84.650002,82.119667,182
2014-02-03,83.928001,84.000000,79.099998,79.099998,76.735565,799
2014-02-04,79.082001,80.646004,78.849998,80.646004,78.235344,888
2014-02-05,79.314003,81.820000,79.314003,81.820000,79.374260,143
2014-02-06,82.099998,82.198997,81.083000,82.198997,79.741928,67
2014-02-07,81.900002,81.900002,81.900002,81.900002,79.451859,0
2014-02-10,80.500000,82.053001,80.500000,82.053001,79.600281,120
2014-02-11,82.199997,83.440002,82.199997,83.031998,80.550026,578
2014-02-12,82.500000,83.295998,82.500000,83.295998,80.806129,45
2014-02-13,82.500000,83.500000,82.500000,83.500000,81.004021,223
2014-02-14,84.040001,84.447998,83.279999,83.279999,80.790611,214
2014-02-17,82.779999,82.779999,82.779999,82.779999,80.305557,0
2014-02-18,82.510002,82.510002,82.510002,82.510002,80.043617,0
2014-02-19,82.449997,84.000000,82.449997,84.000000,81.489082,585
2014-02-20,83.032997,83.158997,83.000000,83.040001,80.557785,135
2014-02-21,82.430000,82.988998,82.430000,82.929001,80.450104,227
2014-02-24,82.599998,87.500000,82.599998,87.500000,84.884460,340
2014-02-25,86.682999,93.699997,86.285004,91.250000,88.522377,1945
2014-02-26,91.699997,96.800003,90.731003,96.360001,93.479622,2762
2014-02-27,96.696999,96.696999,89.900002,92.980003,90.200661,1270
2014-02-28,91.949997,93.588997,91.949997,93.588997,90.791443,260
2014-03-03,93.141998,93.141998,90.022003,90.022003,87.331078,849
2014-03-04,89.650002,94.935997,89.650002,93.820000,91.015549,2205
2014-03-05,93.320000,95.977997,93.320000,95.977997,93.109039,527
2014-03-06,96.000000,96.000000,95.110001,95.625999,92.767555,518
2014-03-07,94.998001,95.963997,94.998001,95.930000,93.062469,1300
2014-03-10,95.938004,96.610001,94.522003,96.610001,93.722160,214
2014-03-11,94.660004,95.626999,94.660004,95.371002,92.520180,240
2014-03-12,94.908997,95.148003,90.919998,93.129997,90.346176,913
2014-03-13,92.834000,95.093002,92.834000,93.120003,90.336479,468
2014-03-14,91.926003,93.208000,90.516998,91.459999,88.726089,784
2014-03-17,90.559998,92.070000,90.559998,92.070000,89.317856,322
2014-03-18,92.150002,92.764000,92.099998,92.099998,89.346954,1050
2014-03-19,91.099998,93.699997,91.099998,93.699997,90.899132,538
2014-03-20,92.307999,93.029999,92.307999,92.735001,89.962982,90
2014-03-21,93.500000,93.500000,92.489998,93.000000,90.220055,224
2014-03-24,93.099998,96.000000,93.099998,96.000000,93.130379,389
2014-03-25,94.084999,94.096001,93.950996,93.950996,91.142639,71
2014-03-26,92.050003,94.252998,92.050003,94.252998,91.435600,275
2014-03-27,91.989998,92.509003,91.989998,92.509003,89.743736,40
2014-03-28,91.800003,96.500000,89.059998,96.500000,93.615448,1903
2014-03-31,98.728996,104.706001,98.728996,104.200996,101.086235,1561
2014-04-01,102.500000,103.740997,101.099998,102.900002,99.824135,693
2014-04-02,103.847000,104.222000,101.099998,102.800003,99.727112,174
2014-04-03,104.774002,104.774002,104.000000,104.000000,100.891243,46
2014-04-04,103.473999,106.797997,103.473999,105.797997,102.635498,670
2014-04-07,106.989998,106.989998,100.695000,100.695000,97.685036,1405
2014-04-08,103.414001,103.786003,95.985001,100.819000,97.805336,1848
2014-04-09,100.099998,102.900002,100.099998,102.900002,99.824135,510
2014-04-10,102.630997,105.750000,102.630997,105.617996,102.460884,208
2014-04-11,102.500000,103.250000,98.269997,98.349998,95.410133,763
2014-04-14,97.679001,97.679001,94.295998,96.239998,93.363213,1406
2014-04-15,96.589996,97.190002,91.080002,91.610001,88.871605,745
2014-04-16,92.400002,93.779999,91.400002,92.370003,89.608887,503
2014-04-17,91.370003,96.587997,91.370003,96.587997,93.700806,370
2014-04-22,97.267998,97.670998,96.378998,96.561996,93.675583,289
2014-04-23,96.554001,96.554001,94.000000,95.262001,92.414436,242
2014-04-24,95.885002,95.885002,94.000000,94.000000,91.190170,198
2014-04-25,94.000000,94.040001,91.556999,91.572998,88.835709,342
2014-04-28,91.599998,91.995003,91.546997,91.705002,88.963768,262
2014-04-29,91.483002,94.906998,91.483002,94.906998,92.070061,228
2014-04-30,93.776001,93.776001,93.274002,93.274002,90.485863,100
2014-05-02,92.097000,93.519997,92.097000,93.519997,90.724510,490
2014-05-05,91.569000,91.790001,91.569000,91.790001,89.046234,18
2014-05-06,93.000000,93.486000,93.000000,93.486000,90.691528,50
2014-05-07,91.306999,91.306999,88.489998,89.309998,86.640358,243
2014-05-08,89.513000,91.500000,89.358002,91.500000,88.764893,564
2014-05-09,89.818001,90.000000,87.433998,87.433998,84.820435,279
2014-05-12,87.624001,90.707001,87.624001,90.707001,87.995598,750
2014-05-13,90.226997,91.500000,90.109001,90.109001,87.415474,194
2014-05-14,90.199997,91.509003,89.801003,91.509003,88.773636,72
2014-05-15,90.419998,91.289001,89.486000,89.486000,86.811096,260
2014-05-16,89.188004,89.734001,89.047997,89.047997,86.386192,235
2014-05-19,91.004997,91.004997,90.043999,90.043999,87.352417,600
2014-05-20,89.099998,91.250000,89.099998,91.250000,88.522377,740
2014-05-21,89.747002,94.858002,89.747002,94.858002,92.022530,412
2014-05-22,95.197998,95.250000,93.980003,94.500999,91.676186,410
2014-05-23,93.973000,95.984001,93.973000,95.984001,93.114853,121
2014-05-26,91.940002,95.956001,91.036003,95.956001,93.692902,350
2014-05-27,94.931000,96.068001,94.623001,95.447998,93.196877,665
2014-05-28,95.087997,95.147003,93.648003,93.648003,91.439339,670
2014-05-29,93.582001,93.582001,93.582001,93.582001,91.374901,0
2014-05-30,94.267998,95.000000,94.267998,94.323997,92.099396,426
2014-06-02,94.088997,99.577003,94.088997,99.577003,97.228508,747
2014-06-03,99.608002,99.608002,98.649002,98.649002,96.322388,42
2014-06-04,98.504997,99.671997,94.378998,95.358002,93.109001,492
2014-06-05,95.440002,95.440002,91.029999,93.399002,91.196198,771
2014-06-06,92.989998,93.088997,92.849998,92.849998,90.660149,254
2014-06-09,93.439003,95.500000,93.439003,95.500000,93.247650,1497
2014-06-10,95.500000,95.500000,94.040001,94.040001,91.822090,1550
2014-06-11,93.774002,94.550003,93.016998,94.550003,92.320061,250
2014-06-12,94.584999,94.584999,93.099998,93.099998,90.904251,231
2014-06-13,92.500000,92.500000,90.848999,90.929001,88.784470,392
2014-06-16,90.279999,91.803001,89.280998,91.803001,89.637848,335
2014-06-17,91.050003,91.749001,87.668999,88.734001,86.641228,638
2014-06-18,89.364998,89.364998,88.410004,88.672997,86.581657,122
2014-06-19,89.106003,89.686996,89.042000,89.620003,87.506332,379
2014-06-20,88.667999,89.489998,88.667999,89.489998,87.379402,134
2014-06-23,89.028999,89.200996,89.028999,89.200996,87.097214,50
2014-06-24,89.345001,91.000000,89.345001,90.260002,88.131241,238
2014-06-25,88.908997,90.665001,88.908997,90.665001,88.526695,200
2014-06-26,90.436996,90.436996,89.836998,89.836998,87.718216,95
2014-06-27,90.995003,90.995003,90.995003,90.995003,88.848907,0
2014-06-30,91.153000,91.153000,90.262001,90.262001,88.133194,5
2014-07-01,90.178001,91.129997,89.827003,90.511002,88.376320,360
2014-07-02,90.098999,90.098999,89.746002,89.746002,87.629364,96
2014-07-03,89.685997,89.685997,89.685997,89.685997,87.570770,0
2014-07-04,90.085999,90.085999,90.085999,90.085999,87.961349,0
2014-07-07,90.406998,91.056000,89.019997,89.597000,87.483871,294
2014-07-08,89.535004,89.800003,89.535004,89.757004,87.640106,275
2014-07-09,90.086998,90.086998,90.086998,90.086998,87.962318,0
2014-07-10,90.764000,90.764000,89.930000,89.930000,87.809021,150
2014-07-11,89.926003,90.379997,89.926003,90.379997,88.248405,38
2014-07-14,89.983002,89.983002,89.983002,89.983002,87.860771,0
2014-07-15,89.311996,91.000000,89.311996,91.000000,88.853783,1000
2014-07-16,90.112000,90.112000,90.000999,90.000999,87.878349,60
2014-07-17,90.000000,90.000000,89.405998,89.405998,87.297371,200
2014-07-18,88.905998,88.905998,88.905998,88.905998,86.809181,0
2014-07-21,90.125999,90.134003,89.110001,89.110001,87.008362,99
2014-07-22,89.241997,89.241997,89.241997,89.241997,87.137245,0
2014-07-23,89.533997,90.500999,89.533997,90.500999,88.366547,6
2014-07-24,89.785004,91.007004,89.785004,90.139999,88.014069,106
2014-07-25,89.531998,89.531998,86.523003,86.661003,84.617126,733
2014-07-28,86.741997,86.741997,81.900002,82.233002,80.293556,968
2014-07-29,82.730003,83.880997,82.500000,82.989998,81.032700,635
2014-07-30,82.640999,83.398003,82.380997,83.398003,81.431084,523
2014-07-31,82.917000,83.380997,79.581001,79.800003,77.917938,515
2014-08-01,80.286003,80.286003,76.612000,77.208000,75.387062,472
2014-08-04,78.804001,78.804001,78.804001,78.804001,76.945427,0
2014-08-05,78.568001,80.263000,78.568001,80.263000,78.370010,35
2014-08-06,81.199997,86.533997,81.000000,86.388000,84.350563,2445
2014-08-07,86.682999,91.400002,85.892998,90.500000,88.365578,756
2014-08-08,89.408997,90.625000,89.408997,89.910004,87.789497,200
2014-08-11,91.522003,91.522003,90.474998,90.474998,88.341164,91
2014-08-12,90.248001,90.947998,90.248001,90.759003,88.618477,62
2014-08-13,91.087997,91.087997,90.559998,90.577003,88.440773,140
