Date,Open,High,Low,Close,Adj Close,Volume
2011-08-10,58.939999,59.509998,54.790001,55.169998,55.169998,19876
2011-08-11,55.709999,56.459999,53.480000,56.459999,56.459999,10170
2011-08-12,56.310001,58.650002,55.189999,58.639999,58.639999,8837
2011-08-15,58.970001,59.360001,58.389999,58.590000,58.590000,3567
2011-08-16,58.419998,58.419998,56.910000,57.490002,57.490002,9261
2011-08-17,57.619999,57.939999,57.259998,57.689999,57.689999,3765
2011-08-18,56.770000,57.049999,54.000000,54.490002,54.490002,6477
2011-08-19,53.750000,53.849998,52.080002,52.980000,52.980000,13059
2011-08-22,52.610001,54.080002,52.610001,52.840000,52.840000,3280
2011-08-23,53.529999,54.520000,53.189999,54.080002,54.080002,6097
2011-08-24,54.180000,55.500000,53.590000,54.740002,54.740002,2598
2011-08-25,55.320000,55.950001,53.529999,53.810001,53.810001,1424
2011-08-26,53.840000,54.070000,52.529999,54.070000,54.070000,1234
2011-08-29,54.639999,55.299999,54.400002,55.200001,55.200001,2698
2011-08-30,55.349998,55.580002,54.549999,54.840000,54.840000,3693
2011-08-31,55.060001,56.700001,54.910000,56.099998,56.099998,2963
2011-09-01,55.980000,56.000000,54.770000,55.169998,55.169998,2379
2011-09-02,54.709999,54.750000,53.450001,53.590000,53.590000,4352
2011-09-05,52.849998,52.849998,50.730000,50.730000,50.730000,2148
2011-09-06,50.610001,51.660000,50.000000,50.750000,50.750000,1694
2011-09-07,51.360001,52.459999,51.360001,52.369999,52.369999,2585
2011-09-08,52.540001,53.080002,52.110001,52.180000,52.180000,2893
2011-09-09,52.180000,52.250000,50.080002,50.180000,50.180000,1297
2011-09-12,48.910000,49.340000,48.410000,49.119999,49.119999,7645
2011-09-13,50.099998,50.360001,48.500000,50.330002,50.330002,3635
2011-09-14,49.520000,52.540001,49.470001,52.540001,52.540001,1860
2011-09-15,52.490002,53.810001,52.320000,53.799999,53.799999,1957
2011-09-16,54.070000,54.549999,53.730000,54.189999,54.189999,932
2011-09-19,52.730000,53.259998,52.380001,52.520000,52.520000,678
2011-09-20,52.180000,53.950001,52.180000,53.950001,53.950001,886
2011-09-21,53.720001,53.720001,52.799999,52.799999,52.799999,1405
2011-09-22,51.180000,51.180000,49.939999,49.939999,49.939999,4140
2011-09-23,50.270000,50.599998,48.490002,50.410000,50.410000,7965
2011-09-26,49.959999,52.060001,49.959999,51.540001,51.540001,854
2011-09-27,53.580002,54.700001,53.320000,54.520000,54.520000,1460
2011-09-28,53.910000,55.130001,53.759998,54.340000,54.340000,187
2011-09-29,53.650002,55.169998,53.650002,54.570000,54.570000,2219
2011-09-30,53.910000,54.180000,53.040001,53.240002,53.240002,1162
2011-10-03,51.540001,52.150002,51.419998,51.419998,51.419998,600
2011-10-04,51.290001,51.299999,50.080002,51.049999,51.049999,1791
2011-10-05,51.540001,53.110001,51.400002,53.110001,53.110001,1393
2011-10-06,53.490002,55.000000,52.990002,54.840000,54.840000,390
2011-10-07,54.580002,55.400002,54.549999,54.580002,54.580002,290
2011-10-10,55.520000,56.950001,55.090000,56.750000,56.750000,788
2011-10-11,56.919998,56.919998,56.279999,56.750000,56.750000,599
2011-10-12,57.740002,58.360001,57.669998,58.290001,58.290001,2732
2011-10-13,57.910000,58.240002,57.130001,57.610001,57.610001,1931
2011-10-14,57.389999,58.400002,57.389999,58.270000,58.270000,747
2011-10-17,58.430000,58.820000,56.500000,56.590000,56.590000,285
2011-10-18,56.220001,57.290001,56.009998,57.290001,57.290001,5215
2011-10-19,57.470001,57.790001,57.049999,57.049999,57.049999,2110
2011-10-20,56.330002,57.049999,55.880001,55.980000,55.980000,2660
2011-10-21,56.029999,57.939999,56.029999,57.680000,57.680000,35
2011-10-24,58.410000,58.689999,58.099998,58.630001,58.630001,744
2011-10-25,58.419998,59.730000,58.419998,59.000000,59.000000,2230
2011-10-26,58.590000,59.619999,57.880001,57.880001,57.880001,637
2011-10-27,59.799999,61.650002,59.799999,61.650002,61.650002,6242
2011-10-28,61.919998,62.180000,61.340000,61.470001,61.470001,3492
2011-10-31,60.869999,60.869999,60.020000,60.070000,60.070000,664
2011-11-01,58.040001,58.040001,56.610001,56.849998,56.849998,16267
2011-11-02,57.490002,57.919998,57.090000,57.560001,57.560001,716
2011-11-03,56.720001,59.810001,56.720001,59.810001,59.810001,1527
2011-11-04,58.279999,58.360001,57.759998,57.980000,57.980000,170
2011-11-07,58.150002,58.150002,56.790001,57.959999,57.959999,192
2011-11-08,58.279999,58.790001,57.970001,58.080002,58.080002,400
2011-11-09,58.480000,58.480000,55.990002,56.529999,56.529999,1805
2011-11-10,55.340000,57.299999,55.000000,57.299999,57.299999,1580
2011-11-11,57.389999,58.740002,56.770000,58.660000,58.660000,1105
2011-11-14,59.340000,59.340000,57.400002,57.400002,57.400002,2793
2011-11-15,57.900002,57.900002,56.770000,57.869999,57.869999,126
2011-11-16,56.840000,57.389999,56.830002,57.369999,57.369999,2105
2011-11-17,57.110001,57.110001,56.000000,56.259998,56.259998,1922
2011-11-18,56.060001,57.049999,56.060001,56.299999,56.299999,6060
2011-11-21,55.709999,55.709999,54.410000,54.439999,54.439999,120
2011-11-22,54.880001,54.880001,53.880001,53.880001,53.880001,3520
2011-11-23,53.500000,54.160000,53.200001,53.639999,53.639999,4920
2011-11-24,53.470001,53.470001,52.500000,52.639999,52.639999,3855
2011-11-25,52.799999,52.810001,52.389999,52.799999,52.799999,3100
2011-11-28,54.380001,55.680000,54.380001,55.680000,55.680000,1222
2011-11-29,55.380001,56.330002,55.380001,56.049999,56.049999,1305
2011-11-30,55.790001,59.330002,55.580002,59.330002,59.330002,596
2011-12-01,59.299999,59.299999,58.490002,58.790001,58.790001,8470
2011-12-02,59.439999,59.560001,58.799999,58.910000,58.910000,1504
2011-12-05,59.181999,59.556000,59.068001,59.068001,59.068001,512
2011-12-06,58.730999,58.910000,58.279999,58.660000,58.660000,1997
2011-12-07,59.278999,59.344002,57.825001,58.339001,58.339001,297
2011-12-08,58.660000,58.849998,57.070000,57.070000,57.070000,1014
2011-12-09,56.041000,58.058998,56.041000,58.058998,58.058998,340
2011-12-12,57.485001,57.485001,56.250999,56.250999,56.250999,3115
2011-12-13,56.380001,56.464001,55.886002,56.049000,56.049000,1520
2011-12-14,55.549000,55.756001,55.243999,55.500999,55.500999,1490
2011-12-15,55.236000,56.089001,55.236000,55.591000,55.591000,1112
2011-12-16,55.625999,55.651001,54.841999,54.911999,54.911999,800
2011-12-19,54.438000,55.799000,54.438000,54.890999,54.890999,290
2011-12-20,54.791000,56.659000,54.791000,56.659000,56.659000,1416
2011-12-21,57.349998,57.349998,56.098999,56.201000,56.201000,1065
2011-12-22,57.035000,57.035000,56.736000,56.736000,56.736000,0
2011-12-23,57.270000,57.270000,56.701000,56.910000,56.910000,400
2011-12-27,57.334999,57.419998,57.090000,57.180000,57.180000,618
2011-12-28,56.608002,57.147999,56.053001,56.105999,56.105999,120
2011-12-29,56.206001,56.513000,56.118999,56.513000,56.513000,1130
2011-12-30,56.854000,56.879002,56.609001,56.879002,56.879002,100
2012-01-02,57.625999,58.793999,57.625999,58.793999,58.793999,4034
2012-01-03,59.596001,59.831001,59.355999,59.588001,59.588001,1176
2012-01-04,59.601002,59.660999,59.250999,59.300999,59.300999,820
2012-01-05,59.261002,59.358002,58.666000,59.358002,59.358002,75
2012-01-09,58.479000,58.585999,58.221001,58.389000,58.389000,600
2012-01-10,58.919998,59.875000,58.919998,59.665001,59.665001,1095
2012-01-11,59.560001,59.755001,59.520000,59.525002,59.525002,2261
2012-01-12,59.814999,60.480000,59.799999,59.910000,59.910000,2140
2012-01-13,60.535000,60.535000,58.945000,59.381001,59.381001,840
2012-01-16,59.520000,60.229000,59.520000,60.229000,60.229000,3516
2012-01-17,61.110001,61.424999,60.845001,61.318001,61.318001,1638
2012-01-18,61.305000,61.970001,61.095001,61.612000,61.612000,1113
2012-01-19,61.674999,62.158001,61.625000,62.158001,62.158001,476
2012-01-20,62.180000,62.259998,61.865002,62.077999,62.077999,1253
2012-01-23,62.242001,62.689999,61.724998,62.369999,62.369999,890
2012-01-24,61.805000,62.127998,61.724998,62.127998,62.127998,0
2012-01-25,62.450001,62.458000,61.825001,62.458000,62.458000,568
2012-01-26,62.582001,63.348999,62.494999,63.348999,63.348999,1145
2012-01-27,63.139000,63.714001,63.089001,63.157001,63.157001,1374
2012-01-30,62.893002,62.893002,62.220001,62.500999,62.500999,1700
2012-01-31,62.799000,63.091000,62.654999,62.654999,62.654999,772
2012-02-01,62.652000,63.519001,62.042000,63.354000,63.354000,2779
2012-02-02,63.633999,63.874001,63.539001,63.716999,63.716999,276
2012-02-03,63.683998,64.856003,63.683998,64.834000,64.834000,3260
2012-02-06,64.646004,64.918999,64.473999,64.918999,64.918999,1062
2012-02-07,64.990997,64.996002,64.387001,64.629997,64.629997,3138
2012-02-08,65.380997,65.420998,64.691002,64.691002,64.691002,346
2012-02-09,64.975998,65.325996,64.725998,65.096001,65.096001,0
2012-02-10,64.500000,64.625999,63.806999,64.309998,64.309998,739
2012-02-13,64.661003,64.713997,64.536003,64.536003,64.536003,454
2012-02-14,64.628998,65.014000,64.429001,64.456001,64.456001,710
2012-02-15,65.189003,65.478996,65.014000,65.041000,65.041000,1269
2012-02-16,64.018997,64.348999,63.874001,64.348999,64.348999,1180
2012-02-17,65.289001,65.646004,65.183998,65.646004,65.646004,485
2012-02-20,66.184998,66.667999,66.058998,66.533997,66.533997,2736
2012-02-21,66.355003,66.837997,66.158997,66.289001,66.289001,1432
2012-02-22,66.128998,66.128998,65.429001,65.823997,65.823997,480
2012-02-23,65.689003,65.689003,64.564003,64.564003,64.564003,4375
2012-02-24,65.844002,65.844002,65.509003,65.829002,65.829002,503
2012-02-27,65.509003,65.665001,64.768997,65.575996,65.575996,260
2012-02-28,66.001999,66.075996,65.521004,66.070999,66.070999,389
2012-02-29,66.384003,66.431000,65.880997,65.912003,65.912003,610
2012-03-01,65.471001,66.691002,65.471001,66.691002,66.691002,38
2012-03-02,66.600998,66.621002,66.441002,66.621002,66.621002,300
2012-03-05,66.000999,66.021004,65.445999,65.837997,65.837997,317
2012-03-06,65.584000,65.584000,63.480999,63.488998,63.488998,2420
2012-03-07,63.578999,64.058998,63.449001,64.058998,64.058998,166
2012-03-08,64.403999,65.568001,64.403999,65.568001,65.568001,573
2012-03-09,65.750000,66.009003,65.619003,65.988998,65.988998,755
2012-03-12,65.838997,66.024002,65.838997,66.024002,66.024002,0
2012-03-13,66.636002,67.066002,66.636002,67.043999,67.043999,569
2012-03-14,67.486000,67.956001,67.486000,67.884003,67.884003,159
2012-03-15,67.941002,68.596001,67.941002,68.596001,68.596001,1076
2012-03-16,68.606003,68.846001,68.556000,68.603996,68.603996,722
2012-03-19,68.655998,68.689003,68.140999,68.689003,68.689003,913
2012-03-20,68.203003,68.203003,67.638000,67.698997,67.698997,186
2012-03-21,68.129997,68.143997,67.808998,67.808998,67.808998,888
2012-03-22,67.787003,67.787003,66.725998,66.807999,66.807999,3171
2012-03-23,66.944000,67.353996,66.378998,66.378998,66.378998,150
2012-03-26,67.043999,68.069000,67.043999,67.874001,67.874001,249
2012-03-27,68.257004,68.471001,67.817001,67.817001,67.817001,1550
2012-03-28,67.653999,67.963997,67.293999,67.293999,67.293999,245
2012-03-29,66.807999,66.999001,65.738998,65.978996,65.978996,5894
2012-03-30,66.592003,66.697998,66.319000,66.697998,66.697998,268
2012-04-02,66.900002,67.787003,66.488998,67.787003,67.787003,755
2012-04-03,67.719002,67.719002,66.718002,66.718002,66.718002,0
2012-04-04,66.348999,66.348999,64.980003,64.980003,64.980003,2947
2012-04-05,65.245003,65.471001,64.269997,64.668999,64.668999,3657
2012-04-10,64.230003,64.449997,63.110001,63.110001,63.110001,530
2012-04-11,63.799999,64.324997,63.799999,63.979000,63.979000,133
2012-04-12,64.140999,64.760002,63.919998,64.760002,64.760002,60
2012-04-13,64.580002,64.580002,62.986000,63.320999,63.320999,199
2012-04-16,63.090000,63.910000,62.805000,63.910000,63.910000,179
2012-04-17,64.195000,65.110001,64.160004,65.110001,65.110001,0
2012-04-18,64.949997,64.949997,64.464996,64.509003,64.509003,88
2012-04-19,64.949997,65.050003,64.190002,64.190002,64.190002,237
2012-04-20,64.440002,64.625000,64.440002,64.539001,64.539001,0
2012-04-23,63.759998,63.759998,62.474998,62.490002,62.490002,2037
2012-04-24,63.105000,63.105000,62.395000,62.919998,62.919998,203
2012-04-25,63.351002,64.345001,63.351002,64.345001,64.345001,25
2012-04-26,64.184998,64.719002,63.994999,64.719002,64.719002,2283
2012-04-27,63.869999,65.144997,63.869999,65.144997,65.144997,3116
2012-04-30,65.503998,65.503998,64.819000,64.819000,64.819000,141
2012-05-02,65.774002,65.774002,63.985001,64.294998,64.294998,20
2012-05-03,65.029999,65.029999,63.985001,64.039001,64.039001,536
2012-05-04,63.759998,63.759998,62.794998,62.794998,62.794998,500
2012-05-07,61.299999,63.110001,61.279999,63.110001,63.110001,1212
2012-05-08,62.544998,62.705002,61.959999,61.959999,61.959999,26
2012-05-09,62.005001,62.005001,61.264999,61.985001,61.985001,476
2012-05-10,62.564999,62.564999,61.895000,62.436001,62.436001,3061
2012-05-11,62.055000,63.060001,61.980000,62.910000,62.910000,320
2012-05-14,62.570000,62.570000,61.645000,61.910000,61.910000,1852
2012-05-15,62.277000,62.277000,61.202000,61.317001,61.317001,0
2012-05-16,60.487999,61.152000,60.487999,61.152000,61.152000,188
2012-05-18,59.775002,60.287998,59.199001,60.075001,60.075001,8068
2012-05-21,60.224998,61.002998,60.154999,60.814999,60.814999,615
2012-05-22,61.257000,61.762001,61.112000,61.716999,61.716999,496
2012-05-23,60.805000,61.036999,60.126999,60.314999,60.314999,903
2012-05-24,60.083000,60.777000,60.083000,60.185001,60.185001,485
2012-05-25,61.132000,61.242001,60.487000,60.792999,60.792999,391
2012-05-29,61.262001,61.676998,61.262001,61.676998,61.676998,0
2012-05-30,60.787998,61.027000,60.092999,60.224998,60.224998,70
2012-05-31,60.443001,60.443001,59.637001,60.165001,60.165001,1677
2012-06-01,59.548000,59.548000,57.638000,57.956001,57.956001,1260
2012-06-04,57.443001,57.708000,57.119999,57.157001,57.157001,4055
2012-06-05,57.611000,57.611000,56.730999,57.320999,57.320999,870
2012-06-06,58.175999,58.451000,57.671001,58.451000,58.451000,263
2012-06-08,58.331001,58.939999,58.216000,58.939999,58.939999,315
2012-06-11,60.238998,60.300999,58.780998,58.910000,58.910000,450
2012-06-12,58.910000,59.169998,58.500999,59.130001,59.130001,1010
2012-06-13,59.384998,59.445000,58.546001,58.904999,58.904999,75
2012-06-14,58.719002,58.865002,58.456001,58.779999,58.779999,237
2012-06-15,59.099998,59.779999,59.099998,59.779999,59.779999,263
2012-06-18,60.701000,60.701000,59.715000,59.840000,59.840000,376
2012-06-19,60.139999,61.039001,59.740002,61.039001,61.039001,170
2012-06-20,61.000000,61.279999,60.785000,61.185001,61.185001,759
2012-06-21,61.055000,61.514999,60.959999,60.959999,60.959999,50
2012-06-22,60.105000,60.395000,60.105000,60.165001,60.165001,1609
2012-06-25,60.061001,60.061001,58.761002,58.915001,58.915001,182
2012-06-26,59.020000,59.044998,58.736000,58.814999,58.814999,680
2012-06-27,59.070000,59.615002,58.869999,59.615002,59.615002,165
2012-06-28,59.910999,59.910999,58.646000,58.796001,58.796001,50
2012-06-29,60.470001,61.044998,60.205002,61.025002,61.025002,0
2012-07-02,61.568001,62.363998,61.465000,62.133999,62.133999,645
2012-07-03,62.422001,62.801998,62.411999,62.657001,62.657001,158
2012-07-04,62.887001,62.937000,62.571999,62.757000,62.757000,6200
2012-07-05,62.841999,63.452000,62.192001,62.613998,62.613998,2229
2012-07-06,62.367001,62.457001,61.403999,61.403999,61.403999,254
2012-07-09,61.466000,61.466000,61.237000,61.271999,61.271999,403
2012-07-10,61.777000,62.097000,61.622002,61.786999,61.786999,0
2012-07-11,61.422001,61.995998,61.417000,61.894001,61.894001,326
2012-07-12,61.227001,61.437000,61.091999,61.437000,61.437000,60
2012-07-13,61.997002,62.712002,61.997002,62.712002,62.712002,0
2012-07-16,62.716000,62.832001,62.676998,62.827000,62.827000,216
2012-07-17,63.112000,63.507000,63.071999,63.507000,63.507000,130
2012-07-18,63.181999,64.053001,63.132000,64.053001,64.053001,2550
2012-07-19,64.336998,64.731003,64.265999,64.685997,64.685997,230
2012-07-20,64.716003,64.716003,63.502998,63.502998,63.502998,45
2012-07-23,62.803001,62.957001,61.297001,61.676998,61.676998,2312
2012-07-24,61.359001,61.523998,60.710999,60.710999,60.710999,0
2012-07-25,61.188999,61.558998,61.188999,61.398998,61.398998,153
2012-07-26,61.410000,63.020000,60.764999,62.959999,62.959999,1419
2012-07-27,63.273998,64.043999,63.145000,64.043999,64.043999,4112
2012-07-30,64.664001,65.026001,64.469002,64.789001,64.789001,730
2012-07-31,64.956001,65.310997,64.861000,65.021004,65.021004,1121
2012-08-01,65.026001,65.026001,64.670998,64.741997,64.741997,200
2012-08-02,64.621002,65.166000,64.456001,65.115997,65.115997,200
2012-08-03,63.671001,65.821999,63.671001,65.821999,65.821999,530
2012-08-06,65.751999,66.456001,65.721001,66.316002,66.316002,2254
2012-08-07,66.130997,66.931000,66.130997,66.911003,66.911003,1135
2012-08-08,66.511002,66.621002,66.261002,66.621002,66.621002,458
2012-08-09,66.871002,66.956001,66.236000,66.591003,66.591003,1312
2012-08-10,66.445999,66.569000,66.240997,66.569000,66.569000,28
2012-08-13,66.471001,66.820999,66.021004,66.210999,66.210999,1650
2012-08-14,66.725998,66.956001,66.676003,66.700996,66.700996,0
2012-08-15,66.738998,66.738998,66.490997,66.560997,66.560997,475
2012-08-16,66.541000,67.109001,66.541000,67.060997,67.060997,95
2012-08-17,67.098000,67.301003,67.093002,67.286003,67.286003,350
2012-08-20,67.481003,67.695999,67.375999,67.505997,67.505997,1473
2012-08-21,67.727997,67.977997,67.678001,67.766998,67.766998,887
2012-08-22,67.457001,67.498001,67.233002,67.233002,67.233002,285
2012-08-23,67.737000,67.737000,66.473999,66.733002,66.733002,451
2012-08-24,66.363998,66.892998,66.363998,66.873001,66.873001,70
2012-08-27,66.703003,67.492996,66.653999,67.476997,67.476997,0
2012-08-28,67.133003,67.202003,67.032997,67.032997,67.032997,3604
2012-08-29,67.083000,67.167999,66.667999,67.167999,67.167999,474
2012-08-30,66.763000,66.818001,65.899002,66.168999,66.168999,50
2012-08-31,66.181999,66.958000,66.119003,66.958000,66.958000,1590
2012-09-03,66.601997,67.163002,66.601997,67.163002,67.163002,89
2012-09-04,67.085999,67.085999,66.411003,66.474998,66.474998,16
2012-09-05,66.596001,67.015999,66.191002,66.725998,66.725998,1564
2012-09-06,67.161003,68.695000,67.161003,68.585999,68.585999,527
2012-09-07,68.713997,69.279999,68.713997,69.164001,69.164001,1170
2012-09-10,68.973999,69.224998,68.973999,69.184998,69.184998,1552
2012-09-11,68.834000,69.184998,68.834000,69.184998,69.184998,565
2012-09-12,70.220001,70.580002,70.120003,70.464996,70.464996,2285
2012-09-13,70.290001,70.290001,69.943001,69.943001,69.943001,318
2012-09-14,71.105003,71.260002,70.733002,70.733002,70.733002,3436
2012-09-17,70.847000,70.925003,70.800003,70.875000,70.875000,1105
2012-09-18,70.339996,70.595001,70.165001,70.432999,70.432999,1822
2012-09-19,70.843002,70.843002,70.339996,70.822998,70.822998,1942
2012-09-20,70.470001,70.733002,70.205002,70.733002,70.733002,343
2012-09-21,70.964996,71.535004,70.964996,71.535004,71.535004,210
2012-09-24,70.992996,71.059998,70.964996,70.983002,70.983002,1839
2012-09-25,70.879997,71.214996,70.739998,71.102997,71.102997,45
2012-09-26,70.553001,70.553001,69.665001,69.953003,69.953003,1287
2012-09-27,70.125000,70.135002,69.709999,69.760002,69.760002,389
2012-09-28,70.313004,70.313004,69.309998,69.434998,69.434998,244
2012-10-01,69.593002,70.065002,69.593002,70.065002,70.065002,60
2012-10-02,69.703003,70.553001,69.703003,69.883003,69.883003,40
2012-10-04,70.535004,70.535004,69.962997,70.105003,70.105003,302
2012-10-05,70.154999,70.915001,70.154999,70.785004,70.785004,36
2012-10-08,70.105003,70.105003,69.886002,69.976997,69.976997,44
2012-10-09,69.955002,69.955002,69.357002,69.357002,69.357002,112
2012-10-10,69.275002,69.285004,68.950996,68.954002,68.954002,9379
2012-10-11,68.892998,69.945000,68.892998,69.672997,69.672997,167
2012-10-12,69.455002,69.745003,69.455002,69.462997,69.462997,2
2012-10-15,69.813004,69.885002,69.422997,69.614998,69.614998,66
2012-10-16,69.983002,70.714996,69.983002,70.555000,70.555000,1703
2012-10-17,70.712997,70.834999,70.684998,70.834999,70.834999,102
2012-10-18,70.875000,71.300003,70.875000,71.112999,71.112999,200
2012-10-19,71.142998,71.142998,70.555000,70.577003,70.577003,145
2012-10-22,70.533997,70.764999,70.165001,70.165001,70.165001,0
2012-10-23,70.264999,70.264999,68.725998,68.776001,68.776001,770
2012-10-24,68.985001,68.985001,68.363998,68.935997,68.935997,92
2012-10-25,68.816002,69.362999,68.816002,69.074997,69.074997,15
2012-10-26,68.846001,69.254997,68.633003,69.254997,69.254997,0
2012-10-29,69.075996,69.075996,68.782997,69.004997,69.004997,3582
2012-10-30,69.485001,69.724998,69.485001,69.724998,69.724998,200
2012-10-31,70.004997,70.305000,69.845001,69.845001,69.845001,280
2012-11-02,70.305000,70.714996,70.214996,70.504997,70.504997,343
2012-11-05,70.123001,70.224998,70.072998,70.172997,70.172997,148
2012-11-06,70.242996,70.927002,70.154999,70.927002,70.927002,177
2012-11-07,70.985001,71.065002,69.245003,69.245003,69.245003,830
2012-11-08,69.633003,69.695000,68.924004,68.924004,68.924004,21
2012-11-09,68.985001,68.985001,67.897003,68.786003,68.786003,314
2012-11-12,68.685997,68.783997,68.685997,68.720001,68.720001,229
2012-11-13,68.282997,68.646004,67.926003,68.646004,68.646004,71
2012-11-14,68.505997,68.776001,68.155998,68.155998,68.155998,10
2012-11-15,67.734001,67.736000,67.295998,67.515999,67.515999,78
2012-11-16,67.505997,67.575996,66.856003,66.975998,66.975998,367
2012-11-19,67.246002,68.225998,67.246002,68.225998,68.225998,367
2012-11-20,68.236000,68.672997,68.236000,68.672997,68.672997,0
2012-11-21,68.526001,68.834000,68.526001,68.834000,68.834000,145
2012-11-22,69.095001,69.425003,69.095001,69.422997,69.422997,110
2012-11-23,69.464996,69.985001,69.275002,69.985001,69.985001,10
2012-11-26,69.946999,70.004997,69.834999,69.922997,69.922997,993
2012-11-27,70.212997,70.385002,70.203003,70.362999,70.362999,210
2012-11-28,70.203003,70.203003,69.943001,70.172997,70.172997,100
2012-11-29,70.763000,70.943001,70.763000,70.932999,70.932999,751
2012-11-30,70.894997,71.133003,70.894997,71.114998,71.114998,0
2012-12-03,71.125000,71.642998,71.125000,71.172997,71.172997,12
2012-12-04,71.144997,71.453003,71.144997,71.233002,71.233002,0
2012-12-05,71.726997,71.737000,71.175003,71.313004,71.313004,725
2012-12-06,71.595001,72.315002,71.595001,72.093002,72.093002,194
2012-12-07,72.292000,72.292000,71.922997,71.922997,71.922997,276
2012-12-10,71.723000,71.782997,71.723000,71.782997,71.782997,185
2012-12-11,72.292999,72.714996,72.163002,72.714996,72.714996,850
2012-12-12,72.747002,73.101997,72.747002,73.101997,73.101997,2678
2012-12-13,72.714996,72.745003,72.492996,72.745003,72.745003,178
2012-12-14,72.943001,72.943001,72.665001,72.742996,72.742996,2733
2012-12-17,72.995003,73.035004,72.626999,72.891998,72.891998,163
2012-12-18,73.182999,73.417999,73.112999,73.382004,73.382004,840
2012-12-19,73.453003,73.513000,73.404999,73.483002,73.483002,190
2012-12-20,73.202003,73.502998,73.202003,73.455002,73.455002,922
2012-12-21,73.226997,73.226997,72.824997,72.824997,72.824997,700
2012-12-27,73.028999,73.445000,73.028999,73.242996,73.242996,1817
2012-12-28,73.313004,73.313004,72.892998,72.892998,72.892998,358
2013-01-02,74.172997,74.553001,74.172997,74.390999,74.390999,285
2013-01-03,74.385002,74.434998,74.292000,74.292000,74.292000,1859
2013-01-04,74.114998,74.373001,74.102997,74.373001,74.373001,1750
2013-01-07,74.294998,74.333000,73.955002,73.955002,73.955002,431
2013-01-08,73.894997,74.195000,73.633003,73.684998,73.684998,0
2013-01-09,73.745003,73.912003,73.745003,73.912003,73.912003,611
2013-01-10,73.995003,74.373001,73.714996,73.848000,73.848000,1118
2013-01-11,74.004997,74.004997,73.714996,73.894997,73.894997,0
2013-01-14,74.167999,74.485001,73.973000,74.083000,74.083000,858
2013-01-15,73.824997,74.032997,73.403000,73.571999,73.571999,172
2013-01-16,73.415001,73.703003,73.273003,73.672997,73.672997,250
2013-01-17,73.443001,74.245003,73.425003,73.961998,73.961998,240
2013-01-18,74.212997,74.212997,73.921997,73.921997,73.921997,175
2013-01-21,73.958000,74.144997,73.958000,74.144997,74.144997,225
2013-01-22,74.023003,74.023003,73.605003,73.763000,73.763000,0
2013-01-23,73.745003,73.985001,73.654999,73.940002,73.940002,381
2013-01-24,73.574997,74.111000,73.574997,74.111000,74.111000,72
2013-01-25,74.235001,75.212997,74.235001,75.208000,75.208000,386
2013-01-28,75.205002,75.345001,75.042999,75.042999,75.042999,4245
2013-01-29,75.139000,75.139000,74.875000,75.084999,75.084999,233
2013-01-30,75.235001,75.245003,74.595001,74.724998,74.724998,265
2013-01-31,74.584999,74.584999,74.445000,74.445000,74.445000,0
2013-02-01,74.640999,74.640999,74.014999,74.322998,74.322998,2134
2013-02-04,74.263000,74.296997,72.524002,72.524002,72.524002,70
2013-02-05,72.369003,72.805000,72.369003,72.649002,72.649002,2042
2013-02-06,72.871002,72.904999,71.553001,72.014999,72.014999,117
2013-02-07,71.962997,72.254997,71.922997,71.955002,71.955002,210
2013-02-08,72.280998,72.544998,72.025002,72.504997,72.504997,553
2013-02-11,72.464996,72.775002,72.394997,72.425003,72.425003,695
2013-02-12,72.193001,72.644997,72.193001,72.644997,72.644997,0
2013-02-13,72.833000,73.254997,72.833000,73.154999,73.154999,380
2013-02-14,73.084999,73.084999,72.355003,72.455002,72.455002,41
2013-02-15,72.452003,72.464996,72.105003,72.105003,72.105003,183
2013-02-18,72.014999,72.375000,71.974998,72.375000,72.375000,168
2013-02-19,72.514999,73.544998,72.514999,73.544998,73.544998,135
2013-02-20,73.775002,73.775002,73.544998,73.544998,73.544998,1
2013-02-21,72.555000,72.555000,72.025002,72.057999,72.057999,250
2013-02-22,72.324997,72.792000,72.324997,72.792000,72.792000,180
2013-02-25,73.507004,74.544998,72.952003,72.952003,72.952003,480
2013-02-26,72.375000,72.605003,72.080002,72.148003,72.148003,1420
2013-02-27,72.455002,72.824997,71.960999,72.824997,72.824997,359
2013-02-28,73.258003,73.467003,73.154999,73.404999,73.404999,50
2013-03-01,73.342003,73.577003,73.078003,73.078003,73.078003,426
2013-03-04,72.544998,73.025002,72.544998,73.025002,73.025002,11
2013-03-05,73.875000,74.764999,73.875000,74.745003,74.745003,1007
2013-03-06,75.154999,75.535004,75.154999,75.355003,75.355003,7775
2013-03-07,75.254997,75.404999,75.254997,75.361000,75.361000,505
2013-03-08,75.754997,75.933998,75.644997,75.644997,75.644997,57
2013-03-11,75.709000,75.724998,75.513000,75.724998,75.724998,222
2013-03-12,75.745003,75.745003,75.460999,75.460999,75.460999,0
2013-03-13,75.425003,75.675003,75.394997,75.644997,75.644997,1124
2013-03-14,76.193001,76.442001,76.073997,76.261002,76.261002,687
2013-03-15,76.484001,76.484001,76.107002,76.223999,76.223999,69
2013-03-18,75.121002,75.737000,75.111000,75.737000,75.737000,718
2013-03-19,75.595001,75.855003,75.565002,75.565002,75.565002,299
2013-03-20,75.903000,76.014000,75.665001,75.893997,75.893997,0
